dataset_id,scaling,log_transform,feature_subset,duplicate_handling,missingness,seed,universe_id,split,metrics_path,metrics_status,failure_reason,l2_dim0,tp_dim0,l2_dim1,tp_dim1,l2_dim2,tp_dim2,l2_aggregate,l2_average,recon_n,recon_mse_mean,recon_mse_median,recon_mse_std,recon_mse_p95,recon_mse_p99,recon_mse_max,recon_n_benign,recon_n_attack,recon_benign_mse_mean,recon_benign_mse_median,recon_attack_mse_mean,recon_attack_mse_median
NF-UNSW-NB15-v3,quantile,none,all,drop,drop_rows,4200,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-all_dup-drop_miss-drop_rows_sd-4200,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-all_dup-drop_miss-drop_rows_sd-4200_metrics_test.json,ok,,0.05135023692191771,0.33469977976058846,0.058590733658271055,0.3589060033847139,0.013069090340091651,0.07274431577615194,0.12301006092028041,0.04100335364009347,448198,0.2704135529468976,0.11879947409033775,0.6303181376811215,0.7460686892271009,3.368103001117703,9.699090957641602,429882,18316,0.15823505827043896,0.11457628011703491,2.903276385907446,2.7182685136795044
NF-UNSW-NB15-v3,quantile,none,all,drop,drop_rows,42000,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-all_dup-drop_miss-drop_rows_sd-42000,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-all_dup-drop_miss-drop_rows_sd-42000_metrics_test.json,ok,,0.028879706150970002,0.2842570428271164,0.027416432955083576,0.29772271149705304,0.0038698995986350786,0.058875413989473935,0.06016603870468866,0.02005534623489622,448338,0.2370404538012943,0.11665213853120804,0.5001545590600597,0.7791955143213232,2.4449937987327575,10.347824096679688,429916,18422,0.16262846391301733,0.1124865971505642,1.9736002760143263,1.7902897000312805
NF-UNSW-NB15-v3,quantile,none,all,drop,impute_median,42,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-all_dup-drop_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-all_dup-drop_miss-impute_median_sd-42_metrics_test.json,ok,,0.04717138410674039,0.2904147522343216,0.021488552637757886,0.31502401235437266,0.009855304485633473,0.06913288134959741,0.07851524123013175,0.02617174707671058,470122,0.33588241741923264,0.1292106732726097,0.8490697454435004,1.6135949969291683,4.933349289894104,14.078245162963867,444586,25536,0.1708951934076584,0.12374377623200417,3.208337381955955,2.524570941925049
NF-UNSW-NB15-v3,quantile,none,all,drop,impute_median,420,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-all_dup-drop_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-all_dup-drop_miss-impute_median_sd-420_metrics_test.json,ok,,0.024386758074382786,0.2780764727601106,0.020973636740106064,0.30360232332534975,0.004876404035675081,0.06292179734028705,0.05023679885016393,0.01674559961672131,470122,0.33750346946378296,0.1171318031847477,0.8481493299713537,1.8861349463462787,4.501763339042648,9.371052742004395,444586,25536,0.1568603564069732,0.11155292764306068,3.4825300617834416,3.273908019065857
NF-UNSW-NB15-v3,quantile,none,all,drop,impute_median,4200,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-all_dup-drop_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-all_dup-drop_miss-impute_median_sd-4200_metrics_test.json,ok,,0.03374271300896046,0.31615549774111906,0.04688400900080451,0.337292749549179,0.008061515524781675,0.06740942969944179,0.08868823753454663,0.029562745844848876,470122,0.3333450137370946,0.11946535855531693,0.8302419997213482,1.813096970319744,4.586635646820061,9.081668853759766,444586,25536,0.15947317789589166,0.11382658407092094,3.3604825454294907,2.8282880783081055
NF-UNSW-NB15-v3,quantile,none,all,drop,impute_median,42000,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-all_dup-drop_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-all_dup-drop_miss-impute_median_sd-42000_metrics_test.json,ok,,0.029132663632773628,0.272005776503465,0.02656764043769973,0.29080675599600114,0.006961468850722185,0.05932411250191599,0.06266177292119554,0.020887257640398515,470122,0.37524483140569526,0.13344311714172363,0.961514643382881,1.8886373877525329,5.089380698204035,13.3392333984375,444586,25536,0.1801200402498298,0.12756045162677765,3.772399843969198,3.438894271850586
NF-UNSW-NB15-v3,quantile,none,without_confounders,keep,drop_rows,42,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-drop_rows_sd-42,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-drop_rows_sd-42_metrics_test.json,ok,,0.03537693257207338,0.2117718068833922,0.022879847993901574,0.22273140870140498,0.00286893774722951,0.04266791382668236,0.061125718313204465,0.02037523943773482,448560,0.2493889322648441,0.07984991744160652,0.6985146972723548,0.7353814244270325,3.798370203971862,10.744438171386719,430245,18315,0.1241910914774184,0.07645940780639648,3.1904615508608565,3.0849480628967285
NF-UNSW-NB15-v3,quantile,none,without_confounders,keep,drop_rows,420,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-drop_rows_sd-420,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-drop_rows_sd-420_metrics_test.json,ok,,0.031034672831961783,0.29085430189799794,0.015774648695092645,0.319759995206826,0.004043395830533469,0.06261374623876052,0.050852717357587895,0.01695090578586263,448546,0.2353204164355044,0.07854611426591873,0.6163750876322183,0.7360998839139938,3.365505564212798,9.495573043823242,430180,18366,0.12179643533873802,0.07527098059654236,2.894350482220485,2.7767850160598755
NF-UNSW-NB15-v3,quantile,none,without_confounders,keep,drop_rows,4200,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-drop_rows_sd-4200,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-drop_rows_sd-4200_metrics_test.json,ok,,0.01764214040024857,0.20911601809072175,0.01520720046583918,0.2358160358466002,0.0033655353685003424,0.04881038508808346,0.03621487623458809,0.012071625411529363,448732,0.23594452310359704,0.08026469498872757,0.6329553129139143,0.7486901402473436,3.433113126754761,11.556640625,430336,18396,0.1249610805878537,0.07718728855252266,2.832170372117237,2.819733142852783
NF-UNSW-NB15-v3,quantile,none,without_confounders,keep,drop_rows,42000,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-drop_rows_sd-42000,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-drop_rows_sd-42000_metrics_test.json,ok,,0.03013058257707578,0.27378376442063096,0.02476072107219517,0.30597756129597325,0.006055584996835492,0.06337126008131096,0.06094688864610644,0.020315629548702144,448496,0.24025969588997936,0.0806184932589531,0.6331757535200019,0.7501657456159592,3.428361678123473,9.473602294921875,430100,18396,0.12444483563028946,0.07713102176785469,2.9480206981563755,2.9067827463150024
NF-UNSW-NB15-v3,quantile,none,without_confounders,keep,impute_median,42,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-42_metrics_test.json,ok,,0.0485919706584055,0.20351838779315598,0.0434953541690564,0.21405939757564615,0.0050919173905712685,0.037434963660043945,0.09717924221803317,0.03239308073934439,473085,0.2976011774016053,0.08700014650821686,0.8292638824604831,1.5096068143844599,4.789189434051512,9.98526382446289,447547,25538,0.13139091718339854,0.0817490741610527,3.210394008863653,2.5993887186050415
NF-UNSW-NB15-v3,quantile,none,without_confounders,keep,impute_median,420,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-420_metrics_test.json,ok,,0.023758734346341404,0.2590728171380446,0.021164131043102403,0.2911078530514976,0.006662074684004356,0.06095384814354619,0.05158494007344816,0.01719498002448272,473085,0.3458390310135075,0.09316950291395187,0.9825446701100141,1.87495822906494,5.661158485412594,10.037139892578125,447547,25538,0.1402154045725644,0.08824533224105835,3.94934115109984,3.518701672554016
NF-UNSW-NB15-v3,quantile,none,without_confounders,keep,impute_median,4200,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-4200_metrics_test.json,ok,,0.034911934414094646,0.27575765061826013,0.023120939831406784,0.3023446242527001,0.0038340622301526353,0.05808320422981202,0.06186693647565406,0.020622312158551353,473085,0.3134531374667238,0.07935095578432083,0.9044124887298012,1.8262632369995113,4.897348155975341,9.15006160736084,447547,25538,0.12605596116248197,0.07483943551778793,3.5975413222671984,2.987224817276001
NF-UNSW-NB15-v3,quantile,none,without_confounders,keep,impute_median,42000,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-keep_miss-impute_median_sd-42000_metrics_test.json,ok,,0.04387336305647001,0.3614468458151159,0.025959359703969627,0.4058888854596799,0.018209987447002897,0.0913076879405187,0.08804271020744253,0.02934757006914751,473085,0.30758308602435425,0.08151557296514511,0.8589861446554001,1.8460791349411,4.594312877655019,9.148755073547363,447547,25538,0.12641423871590202,0.07690683752298355,3.4825213782303166,3.185938239097595
NF-UNSW-NB15-v3,quantile,none,without_confounders,drop,drop_rows,42,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-drop_rows_sd-42,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-drop_rows_sd-42_metrics_test.json,ok,,0.04723625586323729,0.17101912772558348,0.02093319131179673,0.17390779219201258,0.003066408373950053,0.032695384396018976,0.07123585554898408,0.023745285182994694,448188,0.22799520445524277,0.08091644197702408,0.6183397543163073,0.7789951920509319,2.8244239711761505,13.297192573547363,429778,18410,0.13043969368913075,0.07707634940743446,2.505410321567578,2.1764756441116333
NF-UNSW-NB15-v3,quantile,none,without_confounders,drop,drop_rows,420,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-drop_rows_sd-420,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-drop_rows_sd-420_metrics_test.json,ok,,0.049452935585310824,0.25908814635224764,0.02357254972749922,0.2738940911969444,0.004768530515823174,0.05395095833159005,0.07779401582863321,0.025931338609544403,448226,0.19743571434833648,0.07852358371019363,0.5383374656609504,0.632890984416008,2.497720956802368,13.496711730957031,429894,18332,0.13169889064335713,0.0750381126999855,1.7389950690193159,1.4284536242485046
NF-UNSW-NB15-v3,quantile,none,without_confounders,drop,drop_rows,4200,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-drop_rows_sd-4200,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-drop_rows_sd-4200_metrics_test.json,ok,,0.0445450984816446,0.22649001177184513,0.0502699208236795,0.24718239963974387,0.011521766216014003,0.05063161521098681,0.1063367855213381,0.03544559517377937,448301,0.24781201252277257,0.07729258388280869,0.7148681968963613,0.7417196035385132,3.3251914978027344,12.870048522949219,429939,18362,0.1255937330312123,0.07335469871759415,3.109504903619708,2.8833401203155518
NF-UNSW-NB15-v3,quantile,none,without_confounders,drop,drop_rows,42000,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-drop_rows_sd-42000,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-drop_rows_sd-42000_metrics_test.json,ok,,0.019601045609775086,0.23259647937490638,0.019379967774208424,0.25475448210515156,0.008769950405285365,0.05034776577376055,0.04775096378926887,0.01591698792975629,448104,0.2449936415138046,0.07328973338007927,0.7241967049593264,0.6993160247802734,3.774377331733682,12.14161205291748,429837,18267,0.11945996680230105,0.06990457326173782,3.1989005850167636,2.9438164234161377
NF-UNSW-NB15-v3,quantile,none,without_confounders,drop,impute_median,42,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-42_metrics_test.json,ok,,0.03229467054700316,0.21617438375561093,0.020938245658447048,0.22824764225291036,0.0022179928566533084,0.04420104948269536,0.055450909062103516,0.018483636354034504,469995,0.294787004809822,0.07805241644382477,0.8439310771667817,1.572137963771818,4.7918351459503175,13.903397560119629,444459,25536,0.12579582561230182,0.07299577444791794,3.23611103813339,2.6328898668289185
NF-UNSW-NB15-v3,quantile,none,without_confounders,drop,impute_median,420,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-420_metrics_test.json,ok,,0.039959801541746,0.2424447792802659,0.020926808945899975,0.24810089623485973,0.007943106815184228,0.047119277981188534,0.0688297173028302,0.0229432391009434,469995,0.3256526985244697,0.08330316841602325,0.921804166417766,1.9086703538894645,5.156570997238159,9.41369342803955,444460,25535,0.13063524148036953,0.07826448976993561,3.7201096774874918,3.181896448135376
NF-UNSW-NB15-v3,quantile,none,without_confounders,drop,impute_median,4200,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-4200_metrics_test.json,ok,,0.04035060982326405,0.3150532777677838,0.020984060578461156,0.3495846876502188,0.00565725961456962,0.07216713529301616,0.06699193001629483,0.022330643338764944,469995,0.2963038211995164,0.0812840461730957,0.8512354787738433,1.5972041606903076,4.818842115402221,12.974733352661133,444459,25536,0.1269332106583698,0.07678886502981186,3.2442319301636258,2.6861990690231323
NF-UNSW-NB15-v3,quantile,none,without_confounders,drop,impute_median,42000,ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-42000,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-none_fs-without_confounders_dup-drop_miss-impute_median_sd-42000_metrics_test.json,ok,,0.0377330768684623,0.2780481316688942,0.011349225435906373,0.30280785633629753,0.003001850460392201,0.06096222519585182,0.052084152764760874,0.01736138425492029,469995,0.28991460908856903,0.054886434227228165,0.9276674349194036,1.8248605370521531,4.934998941421508,12.030632019042969,444459,25536,0.09772152925965635,0.052239615470170975,3.6350721931925283,3.31400728225708
NF-UNSW-NB15-v3,quantile,log1p,all,keep,drop_rows,42,ds-NF-UNSW-NB15-v3_sc-quantile_log-log1p_fs-all_dup-keep_miss-drop_rows_sd-42,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-log1p_fs-all_dup-keep_miss-drop_rows_sd-42_metrics_test.json,ok,,0.03596037375895818,0.18994433081856593,0.012958861003980313,0.19553624088732827,0.00475969990523966,0.03741380394715712,0.05367893466817815,0.01789297822272605,448560,0.29082342623251295,0.13011686503887177,0.6512263577025255,0.9797041565179797,3.6502122640609724,9.836559295654297,430245,18315,0.17200420557276605,0.1260644942522049,3.0820533248267146,3.1472628116607666
NF-UNSW-NB15-v3,quantile,log1p,all,keep,drop_rows,420,ds-NF-UNSW-NB15-v3_sc-quantile_log-log1p_fs-all_dup-keep_miss-drop_rows_sd-420,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-log1p_fs-all_dup-keep_miss-drop_rows_sd-420_metrics_test.json,ok,,0.022535643946514347,0.24111588146700666,0.02711757523594586,0.2605421596230327,0.0038958786209265773,0.051929381806768114,0.053549097803386785,0.017849699267795595,448546,0.25023820885651804,0.08613193407654762,0.6732330204415706,0.790452241897583,3.6821747303009027,9.899916648864746,430180,18366,0.1261199006643043,0.08298585563898087,3.1574152652719865,3.1744604110717773
NF-UNSW-NB15-v3,quantile,log1p,all,keep,drop_rows,4200,ds-NF-UNSW-NB15-v3_sc-quantile_log-log1p_fs-all_dup-keep_miss-drop_rows_sd-4200,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-log1p_fs-all_dup-keep_miss-drop_rows_sd-4200_metrics_test.json,ok,,0.02767942123481509,0.2740239179827335,0.013233852303967945,0.28636866112231296,0.004318356439283275,0.05620629955275057,0.04523162997806631,0.01507720999268877,448732,0.2757412678516117,0.1306459829211235,0.5937689745279932,1.0079780995845726,3.162824425697327,10.465940475463867,430336,18396,0.17162341779875556,0.12648403644561768,2.7113609199686968,2.7357027530670166
NF-UNSW-NB15-v3,quantile,log1p,all,keep,drop_rows,42000,ds-NF-UNSW-NB15-v3_sc-quantile_log-log1p_fs-all_dup-keep_miss-drop_rows_sd-42000,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-log1p_fs-all_dup-keep_miss-drop_rows_sd-42000_metrics_test.json,ok,,0.05470012288432541,0.2547797147700299,0.03415279040428645,0.2590963694941,0.006616575168288235,0.0515047161270667,0.09546948845690009,0.031823162818966695,448496,0.28400093291540596,0.12651585042476654,0.637569183122286,1.0055437088012695,3.4643513321876496,8.649543762207031,430100,18396,0.16731873866748798,0.12246471270918846,3.012040275491484,2.963439464569092
NF-UNSW-NB15-v3,quantile,log1p,all,keep,impute_median,42,ds-NF-UNSW-NB15-v3_sc-quantile_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-log1p_fs-all_dup-keep_miss-impute_median_sd-42_metrics_test.json,ok,,0.03458038253981689,0.34024849232475857,0.025942918443441623,0.36790052966771897,0.018933836291394526,0.07648175840993143,0.07945713727465303,0.026485712424884345,473085,0.34200130047361993,0.12339771538972855,0.8701056788849364,1.6534358739852892,4.893232021331741,12.549088478088379,447547,25538,0.16788135382645572,0.11802075803279877,3.393409388894734,2.955957293510437
NF-UNSW-NB15-v3,quantile,log1p,all,keep,impute_median,420,ds-NF-UNSW-NB15-v3_sc-quantile_log-log1p_fs-all_dup-keep_miss-impute_median_sd-420,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-log1p_fs-all_dup-keep_miss-impute_median_sd-420_metrics_test.json,ok,,0.04444981398198365,0.3792909557827875,0.019936004017818948,0.39348296988910897,0.004505548130673779,0.07915956028468912,0.06889136613047638,0.022963788710158792,473085,0.35853818133608445,0.12756763398647308,0.878679857299689,1.9356669902801509,5.193026199340819,10.905969619750977,447547,25538,0.17457418214222248,0.12167053669691086,3.5824608043768604,3.2562896013259888
NF-UNSW-NB15-v3,quantile,log1p,all,keep,impute_median,4200,ds-NF-UNSW-NB15-v3_sc-quantile_log-log1p_fs-all_dup-keep_miss-impute_median_sd-4200,test,data/processed/metrics/ds-NF-UNSW-NB15-v3_sc-quantile_log-log1p_fs-all_dup-keep_miss-impute_median_sd-4200_metrics_test.json,ok,,0.044711371213611774,0.2586716011810294,0.0122447065754472,0.2759457291167204,0.007568842800124489,0.058597204139725176,0.06452492058918347,0.021508306863061155,473085,0.3468321987371498,0.125640407204628,0.8420187394939055,1.870570063591003,4.7369293594360276,9.568017959594727,447547,25538,0.1697366143911224,0.11977466940879822,3.450387586289485,3.0667898654937744
